,start_station_id,start_date_only,time_slot,y,isWeekday,season,isPeakHour,isHoliday,ds
33798,86,,1,11,False,0,True,False,
33799,86,,2,2,False,0,False,False,
33800,86,,3,7,False,0,True,False,
33801,86,,4,6,False,0,False,False,
33802,86,,5,1,False,0,False,False,
33803,86,,0,2,False,0,False,False,
33804,86,,1,3,False,0,True,False,
33805,86,,2,10,False,0,False,False,
33806,86,,3,10,False,0,True,False,
33807,86,,4,6,False,0,False,False,
33808,86,,5,3,False,0,False,False,
33809,86,,1,4,False,0,True,False,
33810,86,,2,12,False,0,False,False,
33811,86,,3,5,False,0,True,False,
33812,86,,4,1,False,0,False,False,
33813,86,,5,3,False,0,False,False,
33814,86,,1,18,False,0,True,False,
33815,86,,2,2,False,0,False,False,
33816,86,,3,5,False,0,True,False,
33817,86,,4,13,False,0,False,False,
33818,86,,5,1,False,0,False,False,
33819,88,,3,1,False,0,True,False,
33820,88,,5,1,False,0,False,False,
33821,88,,1,2,False,0,True,False,
33822,88,,2,3,False,0,False,False,
33823,88,,3,9,False,0,True,False,
33824,88,,4,2,False,0,False,False,
33825,88,,1,1,False,0,True,False,
33826,88,,2,4,False,0,False,False,
33827,88,,3,4,False,0,True,False,
33828,88,,4,2,False,0,False,False,
33829,88,,1,1,False,0,True,False,
33830,88,,2,2,False,0,False,False,
33831,88,,3,1,False,0,True,False,
33832,88,,4,5,False,0,False,False,
33833,88,,5,2,False,0,False,False,
33834,88,,2,3,False,0,False,False,
33835,88,,3,3,False,0,True,False,
33836,88,,4,2,False,0,False,False,
33837,88,,1,1,False,0,True,False,
33838,88,,2,2,False,0,False,False,
33839,88,,3,6,False,0,True,False,
33840,88,,4,2,False,0,False,False,
33841,88,,5,1,False,0,False,False,
33842,88,,0,2,False,0,False,False,
33843,88,,2,1,False,0,False,False,
33844,88,,3,5,False,0,True,False,
33845,88,,4,3,False,0,False,False,
33846,88,,4,5,False,0,False,False,
33847,88,,1,1,False,0,True,False,
33848,88,,2,7,False,0,False,False,
33849,88,,3,3,False,0,True,False,
33850,88,,4,7,False,0,False,False,
33851,88,,1,3,False,0,True,False,
33852,88,,2,3,False,0,False,False,
33853,88,,3,2,False,0,True,False,
33854,88,,4,5,False,0,False,False,
33855,88,,1,3,False,0,True,False,
33856,88,,2,1,False,0,False,False,
33857,88,,3,5,False,0,True,False,
33858,88,,4,5,False,0,False,False,
33859,88,,1,2,False,0,True,False,
33860,88,,2,1,False,0,False,False,
33861,88,,3,2,False,0,True,False,
33862,88,,4,5,False,0,False,False,
33863,88,,0,3,False,0,False,False,
33864,88,,2,4,False,0,False,False,
33865,88,,3,4,False,0,True,False,
33866,88,,4,1,False,0,False,False,
33867,88,,5,2,False,0,False,False,
33868,88,,2,3,False,0,False,False,
33869,88,,3,5,False,0,True,False,
33870,88,,0,1,False,0,False,False,
33871,88,,2,1,False,0,False,False,
33872,88,,3,8,False,0,True,False,
33873,88,,4,3,False,0,False,False,
33874,88,,1,3,False,0,True,False,
33875,88,,2,4,False,0,False,False,
33876,88,,3,3,False,0,True,False,
33877,88,,4,7,False,0,False,False,
33878,88,,1,3,False,0,True,False,
33879,88,,2,3,False,0,False,False,
33880,88,,3,6,False,0,True,False,
33881,88,,4,5,False,0,False,False,
33882,88,,5,1,False,0,False,False,
33883,88,,1,4,False,0,True,False,
33884,88,,3,1,False,0,True,False,
33885,88,,4,2,False,0,False,False,
33886,88,,1,4,False,0,True,False,
33887,88,,2,6,False,0,False,False,
33888,88,,3,7,False,0,True,False,
33889,88,,4,2,False,0,False,False,
33890,88,,0,5,False,0,False,False,
33891,88,,1,1,False,0,True,False,
33892,88,,2,17,False,0,False,False,
33893,88,,3,6,False,0,True,False,
33894,88,,4,1,False,0,False,False,
33895,88,,5,2,False,0,False,False,
33896,88,,1,1,False,0,True,False,
33897,88,,3,5,False,0,True,False,
33898,88,,4,1,False,0,False,False,
33899,88,,1,2,False,0,True,False,
33900,88,,2,4,False,0,False,False,
33901,88,,3,2,False,0,True,False,
33902,88,,4,8,False,0,False,False,
33903,88,,1,3,False,0,True,False,
33904,88,,2,2,False,0,False,False,
33905,88,,3,7,False,0,True,False,
33906,88,,4,3,False,0,False,False,
33907,88,,0,1,False,0,False,False,
33908,88,,1,1,False,0,True,False,
33909,88,,2,3,False,0,False,False,
33910,88,,4,1,False,0,False,False,
33911,88,,0,1,False,0,False,False,
33912,88,,1,3,False,0,True,False,
33913,88,,2,1,False,0,False,False,
33914,88,,3,10,False,0,True,False,
33915,88,,4,4,False,0,False,False,
33916,88,,0,2,False,0,False,False,
33917,88,,1,3,False,0,True,False,
33918,88,,2,2,False,0,False,False,
33919,88,,3,6,False,0,True,False,
33920,88,,4,4,False,0,False,False,
33921,88,,1,1,False,0,True,False,
33922,88,,2,9,False,0,False,False,
33923,88,,3,1,False,0,True,False,
33924,88,,4,3,False,0,False,False,
33925,88,,5,2,False,0,False,False,
33926,88,,2,2,False,0,False,False,
33927,88,,3,6,False,0,True,False,
33928,88,,4,3,False,0,False,False,
33929,88,,5,1,False,0,False,False,
33930,88,,2,3,False,0,False,False,
33931,88,,3,6,False,0,True,False,
33932,88,,4,8,False,0,False,False,
33933,88,,1,4,False,0,True,False,
33934,88,,2,4,False,0,False,False,
33935,88,,3,7,False,0,True,False,
33936,88,,4,11,False,0,False,False,
33937,88,,0,1,False,0,False,False,
33938,88,,1,1,False,0,True,False,
33939,88,,2,3,False,0,False,False,
33940,88,,3,8,False,0,True,False,
33941,88,,4,8,False,0,False,False,
33942,88,,1,4,False,0,True,False,
33943,88,,2,5,False,0,False,False,
33944,88,,3,11,False,0,True,False,
33945,88,,4,8,False,0,False,False,
33946,88,,1,2,False,0,True,False,
33947,88,,2,5,False,0,False,False,
33948,88,,3,9,False,0,True,False,
33949,88,,4,5,False,0,False,False,
33950,88,,0,2,False,0,False,False,
33951,88,,1,2,False,0,True,False,
33952,88,,2,1,False,0,False,False,
33953,88,,3,7,False,0,True,False,
33954,88,,4,2,False,0,False,False,
33955,88,,5,1,False,0,False,False,
33956,88,,2,5,False,0,False,False,
33957,88,,3,5,False,0,True,False,
33958,88,,4,2,False,0,False,False,
33959,88,,1,1,False,0,True,False,
33960,88,,2,1,False,0,False,False,
33961,88,,3,5,False,0,True,False,
33962,88,,4,6,False,0,False,False,
33963,88,,1,4,False,0,True,False,
33964,88,,2,6,False,0,False,False,
33965,88,,3,11,False,0,True,False,
33966,88,,4,10,False,0,False,False,
33967,88,,1,2,False,0,True,False,
33968,88,,2,4,False,0,False,False,
33969,88,,3,8,False,0,True,False,
33970,88,,4,13,False,0,False,False,
33971,88,,5,1,False,0,False,False,
33972,88,,1,3,False,0,True,False,
33973,88,,3,10,False,0,True,False,
33974,88,,4,7,False,0,False,False,
33975,88,,0,1,False,0,False,False,
33976,88,,1,5,False,0,True,False,
33977,88,,2,4,False,0,False,False,
33978,88,,3,9,False,0,True,False,
33979,88,,4,14,False,0,False,False,
33980,88,,5,1,False,0,False,False,
33981,88,,1,2,False,0,True,False,
33982,88,,2,1,False,0,False,False,
33983,88,,3,9,False,0,True,False,
33984,88,,4,2,False,0,False,False,
33985,88,,5,1,False,0,False,False,
33986,88,,0,2,False,0,False,False,
33987,88,,2,2,False,0,False,False,
33988,88,,3,3,False,0,True,False,
33989,88,,4,2,False,0,False,False,
33990,88,,1,3,False,0,True,False,
33991,88,,2,1,False,0,False,False,
33992,88,,3,9,False,0,True,False,
33993,88,,4,13,False,0,False,False,
33994,88,,5,1,False,0,False,False,
33995,88,,1,4,False,0,True,False,
33996,88,,2,9,False,0,False,False,
33997,88,,3,12,False,0,True,False,
33998,88,,4,8,False,0,False,False,
33999,88,,5,1,False,0,False,False,
34000,88,,1,1,False,0,True,False,
34001,88,,2,2,False,0,False,False,
34002,88,,3,9,False,0,True,False,
34003,88,,4,9,False,0,False,False,
34004,88,,5,2,False,0,False,False,
34005,88,,1,1,False,0,True,False,
34006,88,,3,9,False,0,True,False,
34007,88,,4,12,False,0,False,False,
34008,88,,0,1,False,0,False,False,
34009,88,,1,2,False,0,True,False,
34010,88,,2,8,False,0,False,False,
34011,88,,3,8,False,0,True,False,
34012,88,,4,7,False,0,False,False,
34013,88,,0,1,False,0,False,False,
34014,88,,1,1,False,0,True,False,
34015,88,,2,6,False,0,False,False,
34016,88,,3,1,False,0,True,False,
34017,88,,0,1,False,0,False,False,
34018,88,,2,4,False,0,False,False,
34019,88,,3,3,False,0,True,False,
34020,88,,2,5,False,0,False,False,
34021,88,,3,6,False,0,True,False,
34022,88,,4,7,False,0,False,False,
34023,88,,5,1,False,0,False,False,
34024,88,,1,3,False,0,True,False,
34025,88,,2,6,False,0,False,False,
34026,88,,3,8,False,0,True,False,
34027,88,,4,5,False,0,False,False,
34028,88,,5,1,False,0,False,False,
34029,88,,1,1,False,0,True,False,
34030,88,,2,3,False,0,False,False,
34031,88,,3,10,False,0,True,False,
34032,88,,4,17,False,0,False,False,
34033,88,,1,4,False,0,True,False,
34034,88,,2,5,False,0,False,False,
34035,88,,3,13,False,0,True,False,
34036,88,,4,4,False,0,False,False,
34037,88,,1,2,False,0,True,False,
34038,88,,2,2,False,0,False,False,
34039,88,,3,14,False,0,True,False,
34040,88,,4,8,False,0,False,False,
34041,88,,1,2,False,0,True,False,
34042,88,,2,3,False,0,False,False,
34043,88,,3,4,False,0,True,False,
34044,88,,4,1,False,0,False,False,
34045,88,,5,1,False,0,False,False,
34046,88,,0,1,False,0,False,False,
34047,88,,2,10,False,0,False,False,
34048,88,,3,9,False,0,True,False,
34049,88,,5,2,False,0,False,False,
34050,88,,2,3,False,0,False,False,
34051,88,,3,5,False,0,True,False,
34052,88,,4,10,False,0,False,False,
34053,88,,1,2,False,0,True,False,
34054,88,,2,3,False,0,False,False,
34055,88,,3,17,False,0,True,False,
34056,88,,4,9,False,0,False,False,
34057,88,,5,2,False,0,False,False,
34058,88,,1,2,False,0,True,False,
34059,88,,2,5,False,0,False,False,
34060,88,,3,9,False,0,True,False,
34061,88,,4,10,False,0,False,False,
34062,88,,5,2,False,0,False,False,
34063,88,,2,4,False,0,False,False,
34064,88,,3,8,False,0,True,False,
34065,88,,4,9,False,0,False,False,
34066,88,,1,1,False,0,True,False,
34067,88,,2,1,False,0,False,False,
34068,88,,3,5,False,0,True,False,
34069,88,,4,4,False,0,False,False,
34070,88,,5,1,False,0,False,False,
34071,88,,1,1,False,0,True,False,
34072,88,,2,1,False,0,False,False,
34073,88,,3,3,False,0,True,False,
34074,88,,2,3,False,0,False,False,
34075,88,,3,3,False,0,True,False,
34076,88,,4,6,False,0,False,False,
34077,88,,5,1,False,0,False,False,
34078,88,,1,1,False,0,True,False,
34079,88,,2,2,False,0,False,False,
34080,88,,3,11,False,0,True,False,
34081,88,,4,9,False,0,False,False,
34082,88,,1,2,False,0,True,False,
34083,88,,2,3,False,0,False,False,
34084,88,,3,13,False,0,True,False,
34085,88,,4,6,False,0,False,False,
34086,88,,1,3,False,0,True,False,
34087,88,,2,4,False,0,False,False,
34088,88,,3,6,False,0,True,False,
34089,88,,4,12,False,0,False,False,
34090,88,,2,4,False,0,False,False,
34091,88,,3,8,False,0,True,False,
34092,88,,4,12,False,0,False,False,
34093,88,,1,2,False,0,True,False,
34094,88,,2,6,False,0,False,False,
34095,88,,3,15,False,0,True,False,
34096,88,,4,7,False,0,False,False,
34097,88,,5,1,False,0,False,False,
34098,88,,2,3,False,0,False,False,
34099,88,,3,13,False,0,True,False,
34100,88,,4,4,False,0,False,False,
34101,88,,5,2,False,0,False,False,
34102,88,,2,2,False,0,False,False,
34103,88,,3,5,False,0,True,False,
34104,88,,4,4,False,0,False,False,
34105,88,,5,1,False,0,False,False,
34106,88,,1,1,False,0,True,False,
34107,88,,2,5,False,0,False,False,
34108,88,,3,7,False,0,True,False,
34109,88,,4,4,False,0,False,False,
34110,88,,2,3,False,0,False,False,
34111,88,,3,15,False,0,True,False,
34112,88,,4,5,False,0,False,False,
34113,88,,1,2,False,0,True,False,
34114,88,,3,13,False,0,True,False,
34115,88,,4,7,False,0,False,False,
34116,88,,0,1,False,0,False,False,
34117,88,,1,1,False,0,True,False,
34118,88,,2,2,False,0,False,False,
34119,88,,3,8,False,0,True,False,
34120,88,,4,6,False,0,False,False,
34121,88,,1,1,False,0,True,False,
34122,88,,2,3,False,0,False,False,
34123,88,,3,6,False,0,True,False,
34124,88,,4,5,False,0,False,False,
34125,88,,2,4,False,0,False,False,
34126,88,,3,5,False,0,True,False,
34127,88,,4,1,False,0,False,False,
34128,88,,5,1,False,0,False,False,
34129,88,,0,1,False,0,False,False,
34130,88,,2,2,False,0,False,False,
34131,88,,3,8,False,0,True,False,
34132,88,,4,3,False,0,False,False,
34133,88,,1,1,False,0,True,False,
34134,88,,2,1,False,0,False,False,
34135,88,,3,9,False,0,True,False,
34136,88,,4,9,False,0,False,False,
34137,88,,5,1,False,0,False,False,
34138,88,,1,3,False,0,True,False,
34139,88,,3,6,False,0,True,False,
34140,88,,4,7,False,0,False,False,
34141,88,,5,2,False,0,False,False,
34142,88,,2,4,False,0,False,False,
34143,88,,3,9,False,0,True,False,
34144,88,,4,8,False,0,False,False,
34145,88,,5,1,False,0,False,False,
34146,88,,1,1,False,0,True,False,
34147,88,,2,1,False,0,False,False,
34148,88,,3,6,False,0,True,False,
34149,88,,4,7,False,0,False,False,
34150,88,,5,1,False,0,False,False,
34151,88,,2,2,False,0,False,False,
34152,88,,3,8,False,0,True,False,
34153,88,,4,6,False,0,False,False,
34154,88,,5,2,False,0,False,False,
34155,88,,0,1,False,0,False,False,
34156,88,,1,1,False,0,True,False,
34157,88,,2,3,False,0,False,False,
34158,88,,3,9,False,0,True,False,
34159,88,,4,3,False,0,False,False,
34160,88,,2,1,False,0,False,False,
34161,88,,3,3,False,0,True,False,
34162,88,,4,1,False,0,False,False,
34163,88,,2,1,False,0,False,False,
34164,88,,3,6,False,0,True,False,
34165,88,,4,9,False,0,False,False,
34166,88,,2,3,False,0,False,False,
34167,88,,3,10,False,0,True,False,
34168,88,,4,10,False,0,False,False,
34169,88,,2,2,False,0,False,False,
34170,88,,3,8,False,0,True,False,
34171,88,,4,12,False,0,False,False,
34172,88,,5,1,False,0,False,False,
34173,88,,1,3,False,0,True,False,
34174,88,,2,2,False,0,False,False,
34175,88,,3,10,False,0,True,False,
34176,88,,4,9,False,0,False,False,
34177,88,,5,2,False,0,False,False,
34178,88,,2,2,False,0,False,False,
34179,88,,3,8,False,0,True,False,
34180,88,,4,9,False,0,False,False,
34181,88,,5,2,False,0,False,False,
34182,88,,2,3,False,0,False,False,
34183,88,,3,3,False,0,True,False,
34184,88,,4,2,False,0,False,False,
34185,88,,2,2,False,0,False,False,
34186,88,,3,2,False,0,True,False,
34187,88,,4,4,False,0,False,False,
34188,88,,1,3,False,0,True,False,
34189,88,,3,7,False,0,True,False,
34190,88,,4,13,False,0,False,False,
34191,88,,1,1,False,0,True,False,
34192,88,,2,3,False,0,False,False,
34193,88,,3,10,False,0,True,False,
34194,88,,4,8,False,0,False,False,
34195,88,,1,1,False,0,True,False,
34196,88,,2,3,False,0,False,False,
34197,88,,3,10,False,0,True,False,
34198,88,,4,16,False,0,False,False,
34199,88,,1,1,False,0,True,False,
34200,88,,2,6,False,0,False,False,
34201,88,,3,10,False,0,True,False,
34202,88,,4,7,False,0,False,False,
34203,88,,5,2,False,0,False,False,
34204,88,,2,1,False,0,False,False,
34205,88,,3,1,False,0,True,False,
34206,88,,4,4,False,0,False,False,
34207,88,,2,2,False,0,False,False,
34208,88,,3,2,False,0,True,False,
34209,88,,4,1,False,0,False,False,
34210,88,,1,2,False,0,True,False,
34211,88,,2,1,False,0,False,False,
34212,88,,3,6,False,0,True,False,
34213,88,,4,6,False,0,False,False,
34214,88,,1,2,False,0,True,False,
34215,88,,2,1,False,0,False,False,
34216,88,,3,8,False,0,True,False,
34217,88,,4,9,False,0,False,False,
34218,88,,5,1,False,0,False,False,
34219,88,,1,2,False,0,True,False,
34220,88,,2,2,False,0,False,False,
34221,88,,3,13,False,0,True,False,
34222,88,,4,7,False,0,False,False,
34223,88,,1,1,False,0,True,False,
34224,88,,2,5,False,0,False,False,
34225,88,,3,10,False,0,True,False,
34226,88,,4,9,False,0,False,False,
34227,88,,1,3,False,0,True,False,
34228,88,,2,2,False,0,False,False,
34229,88,,3,9,False,0,True,False,
34230,88,,4,10,False,0,False,False,
34231,88,,5,2,False,0,False,False,
34232,88,,1,3,False,0,True,False,
34233,88,,2,2,False,0,False,False,
34234,88,,3,12,False,0,True,False,
34235,88,,4,8,False,0,False,False,
34236,88,,1,1,False,0,True,False,
34237,88,,2,2,False,0,False,False,
34238,88,,3,2,False,0,True,False,
34239,88,,4,1,False,0,False,False,
34240,88,,0,1,False,0,False,False,
34241,88,,2,7,False,0,False,False,
34242,88,,4,1,False,0,False,False,
34243,88,,1,1,False,0,True,False,
34244,88,,2,3,False,0,False,False,
34245,88,,3,6,False,0,True,False,
34246,88,,4,17,False,0,False,False,
34247,88,,1,2,False,0,True,False,
34248,88,,2,2,False,0,False,False,
34249,88,,3,15,False,0,True,False,
34250,88,,4,6,False,0,False,False,
34251,88,,1,1,False,0,True,False,
34252,88,,2,1,False,0,False,False,
34253,88,,3,6,False,0,True,False,
34254,88,,4,9,False,0,False,False,
34255,88,,5,1,False,0,False,False,
34256,88,,1,2,False,0,True,False,
34257,88,,2,1,False,0,False,False,
34258,88,,3,8,False,0,True,False,
34259,88,,4,10,False,0,False,False,
34260,88,,1,2,False,0,True,False,
34261,88,,2,1,False,0,False,False,
34262,88,,3,14,False,0,True,False,
34263,88,,4,7,False,0,False,False,
34264,88,,1,1,False,0,True,False,
34265,88,,2,2,False,0,False,False,
34266,88,,3,10,False,0,True,False,
34267,88,,4,1,False,0,False,False,
34268,88,,5,1,False,0,False,False,
34269,88,,0,1,False,0,False,False,
34270,88,,2,4,False,0,False,False,
34271,88,,3,11,False,0,True,False,
34272,88,,4,3,False,0,False,False,
34273,88,,5,1,False,0,False,False,
34274,88,,1,3,False,0,True,False,
34275,88,,2,1,False,0,False,False,
34276,88,,3,11,False,0,True,False,
34277,88,,4,9,False,0,False,False,
34278,88,,1,3,False,0,True,False,
34279,88,,2,2,False,0,False,False,
34280,88,,3,17,False,0,True,False,
34281,88,,4,8,False,0,False,False,
34282,88,,5,2,False,0,False,False,
34283,88,,1,3,False,0,True,False,
34284,88,,2,4,False,0,False,False,
34285,88,,3,5,False,0,True,False,
34286,88,,4,15,False,0,False,False,
34287,88,,5,1,False,0,False,False,
34288,88,,1,2,False,0,True,False,
34289,88,,2,4,False,0,False,False,
34290,88,,3,8,False,0,True,False,
34291,88,,4,12,False,0,False,False,
34292,88,,1,4,False,0,True,False,
34293,88,,2,8,False,0,False,False,
34294,88,,3,14,False,0,True,False,
34295,88,,4,8,False,0,False,False,
34296,88,,5,3,False,0,False,False,
34297,88,,0,1,False,0,False,False,
34298,88,,1,3,False,0,True,False,
34299,88,,2,7,False,0,False,False,
34300,88,,3,8,False,0,True,False,
34301,88,,4,2,False,0,False,False,
34302,88,,5,1,False,0,False,False,
34303,88,,1,1,False,0,True,False,
34304,88,,2,7,False,0,False,False,
34305,88,,3,12,False,0,True,False,
34306,88,,4,3,False,0,False,False,
34307,88,,5,3,False,0,False,False,
34308,88,,1,2,False,0,True,False,
34309,88,,2,1,False,0,False,False,
34310,88,,3,11,False,0,True,False,
34311,88,,4,8,False,0,False,False,
34312,89,,2,1,False,0,False,False,
34313,89,,3,5,False,0,True,False,
34314,89,,4,1,False,0,False,False,
34315,89,,1,5,False,0,True,False,
34316,89,,2,4,False,0,False,False,
34317,89,,3,4,False,0,True,False,
34318,89,,4,5,False,0,False,False,
34319,89,,1,7,False,0,True,False,
34320,89,,2,2,False,0,False,False,
34321,89,,3,4,False,0,True,False,
34322,89,,4,2,False,0,False,False,
34323,89,,5,1,False,0,False,False,
34324,89,,1,3,False,0,True,False,
34325,89,,2,3,False,0,False,False,
34326,89,,3,6,False,0,True,False,
34327,89,,4,2,False,0,False,False,
34328,89,,1,4,False,0,True,False,
34329,89,,2,1,False,0,False,False,
34330,89,,3,6,False,0,True,False,
34331,89,,4,5,False,0,False,False,
34332,89,,2,4,False,0,False,False,
34333,89,,3,3,False,0,True,False,
34334,89,,4,1,False,0,False,False,
34335,89,,1,1,False,0,True,False,
34336,89,,2,9,False,0,False,False,
34337,89,,3,3,False,0,True,False,
34338,89,,4,1,False,0,False,False,
34339,89,,1,1,False,0,True,False,
34340,89,,3,2,False,0,True,False,
34341,89,,4,2,False,0,False,False,
34342,89,,1,3,False,0,True,False,
34343,89,,2,6,False,0,False,False,
34344,89,,3,8,False,0,True,False,
34345,89,,4,13,False,0,False,False,
34346,89,,1,1,False,0,True,False,
34347,89,,2,2,False,0,False,False,
34348,89,,3,4,False,0,True,False,
34349,89,,4,9,False,0,False,False,
34350,89,,5,1,False,0,False,False,
34351,89,,1,3,False,0,True,False,
34352,89,,3,9,False,0,True,False,
34353,89,,4,7,False,0,False,False,
34354,89,,1,2,False,0,True,False,
34355,89,,2,2,False,0,False,False,
34356,89,,3,4,False,0,True,False,
34357,89,,4,8,False,0,False,False,
34358,89,,1,1,False,0,True,False,
34359,89,,2,3,False,0,False,False,
34360,89,,3,3,False,0,True,False,
34361,89,,2,3,False,0,False,False,
34362,89,,3,1,False,0,True,False,
34363,89,,0,1,False,0,False,False,
